name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
barcelona,2020-04-03,16.6,7,12.1,16.6,5.9,11.9,7.6,74.9,0,0,0,,0,0,33.7,22.1,242.6,1015.7,26.7,16,201.6,17.4,6,,2020-04-03T07:30:31,2020-04-03T20:19:06,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,08186099999,LEGE,08180099999,F3574,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-04-04,17.5,7.1,12.6,17.5,5.2,12.3,9.1,79.9,0,0,0,,0,0,28.4,22.4,234.4,1020,9.6,16.7,259.2,22.3,8,,2020-04-04T07:28:52,2020-04-04T20:20:11,0.37,Clear,Clear conditions throughout the day.,clear-day,"LEBL,D1298,08186099999,LEGE,08180099999,F3574,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-04-05,17.2,7.5,12.6,17.2,5.9,12.3,8.7,78.4,0,0,0,,0,0,21.6,17.1,232.3,1021.2,24.2,16.5,254.3,22,8,,2020-04-05T07:27:13,2020-04-05T20:21:16,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,F3574,08184099999,LELL,08181099999,08176399999"
barcelona,2020-04-06,17.3,8,13,17.3,6.2,12.7,9.4,79.2,0,0,0,,0,0,23.8,13.4,163.9,1023.9,39.7,17.3,234.3,20.3,8,,2020-04-06T07:25:34,2020-04-06T20:22:20,0.44,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LEBL,D1298,LEGE,08186099999,08180099999,F3574,08184099999,LELL,08181099999,08176399999"
barcelona,2020-04-07,18,10.1,14.1,18,10.1,14.1,10.7,80.3,0,0,0,,0,0,18.8,13.7,187,1026.6,40.7,15.6,188,16.1,7,,2020-04-07T07:23:56,2020-04-07T20:23:25,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,LEGE,08186099999,08180099999,F3574,08184099999,LELL,08181099999,08176399999"
barcelona,2020-04-08,18.5,12.5,15.6,18.5,12.5,15.6,10.7,73.8,0,0,0,,0,0,18.4,14.9,171.4,1025.2,32.2,17.7,231.4,20.1,8,,2020-04-08T07:22:19,2020-04-08T20:24:30,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,F3574,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-04-09,18.3,11.9,15,18.3,11.9,15,12,82.5,0,0,0,,0,0,24.1,15.7,153.5,1022.9,34.5,15.1,236.4,20.5,8,,2020-04-09T07:20:41,2020-04-09T20:25:35,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-04-10,19.5,9.7,14.7,19.5,8.3,14.7,10.4,76.5,0,0,0,,0,0,34.1,15.9,227.4,1022.5,28.5,16,216.5,18.5,8,,2020-04-10T07:19:05,2020-04-10T20:26:39,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-04-11,18.8,9.6,14.7,18.8,8.9,14.6,11.2,80.4,0,0,0,,0,0,29.3,22.7,224.6,1022.8,35.4,15,220,18.9,8,,2020-04-11T07:17:29,2020-04-11T20:27:44,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-04-12,18.8,10.1,15.5,18.8,10.1,15.5,11,75.5,0,0,0,,0,0,25.9,16.9,75.1,1019.7,43,16.7,231.9,19.9,7,,2020-04-12T07:15:53,2020-04-12T20:28:49,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-04-13,15.6,12.2,13.9,15.6,12.2,13.9,11.7,87.3,44.792,100,54.17,rain,0,0,49.4,32.7,48.8,1010.9,55.5,12.1,23.1,2.1,1,,2020-04-13T07:14:18,2020-04-13T20:29:54,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,F3574,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-04-14,18.1,12.7,14.8,18.1,12.7,14.8,12,83.8,0.132,100,8.33,rain,0,0,33.2,21.1,91.3,1013.5,32.7,17.6,250,21.5,8,,2020-04-14T07:12:44,2020-04-14T20:30:58,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2020-04-15,18.2,11,14.6,18.2,11,14.6,12.3,86.7,0,0,0,,0,0,45.7,26.6,75.8,1017.6,32.4,13.4,216.1,18.7,7,,2020-04-15T07:11:10,2020-04-15T20:32:03,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,F3574,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-04-16,18,14.6,15.9,18,14.6,15.9,13.3,84.5,0.524,100,8.33,rain,0,0,28.1,21.5,85.6,1018.9,45.4,11.6,217.3,18.6,8,,2020-04-16T07:09:37,2020-04-16T20:33:08,0.78,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-04-17,19.3,14,15.9,19.3,14,15.9,13.9,88.6,0,0,0,,0,0,28,20.1,191.6,1017.4,55.9,13.7,160.4,13.8,7,,2020-04-17T07:08:05,2020-04-17T20:34:13,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-04-18,19,14.3,16.1,19,14.3,16.1,14.2,88.8,5.161,100,16.67,rain,0,0,39.5,23,80.9,1016.2,46.8,11.9,171.7,14.8,8,,2020-04-18T07:06:34,2020-04-18T20:35:18,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-04-19,16,14.9,15.4,16,14.9,15.4,14.6,95.2,99.17,100,91.67,rain,0,0,40.6,30.7,71.4,1010.4,67.2,8.6,21.7,1.9,1,,2020-04-19T07:05:03,2020-04-19T20:36:22,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2020-04-20,17.8,14.7,15.6,17.8,14.7,15.6,14.4,92.6,32.85,100,79.17,rain,0,0,32.7,27.2,43.9,1005.9,64.9,11,68.2,5.9,3,,2020-04-20T07:03:33,2020-04-20T20:37:27,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,AR110,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-04-21,16.1,13.8,14.5,16.1,13.8,14.5,13.5,94,91.184,100,100,rain,0,0,50.3,35.2,69.1,1004.6,52.8,7.5,37,3.1,1,,2020-04-21T07:02:04,2020-04-21T20:38:32,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-04-22,16.4,12.9,14.5,16.4,12.9,14.5,11.1,80.5,30.369,100,62.5,rain,0,0,59.2,40.9,65.2,1012.8,47.8,15.1,147.5,12.5,5,,2020-04-22T07:00:36,2020-04-22T20:39:37,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-04-23,21.1,13.3,16.7,21.1,13.3,16.7,10.8,69.2,0.036,100,16.67,rain,0,0,31.8,22.3,239,1019.2,44,17.1,223.9,19.4,8,,2020-04-23T06:59:09,2020-04-23T20:40:42,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LEBL,C8593,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-04-24,20.9,14.3,17.1,20.9,14.3,17.1,12.2,74.1,0,0,0,,0,0,29.3,24,209.1,1016.1,33.4,15.7,271.5,23.4,8,,2020-04-24T06:57:43,2020-04-24T20:41:46,0.05,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-04-25,19.7,13.1,16.3,19.7,13.1,16.3,12.7,79.6,0,0,0,,0,0,25.9,18.8,196,1011.1,44.3,16.6,276.2,23.8,8,,2020-04-25T06:56:18,2020-04-25T20:42:51,0.08,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-04-26,19.8,12.3,16.3,19.8,12.3,16.3,13.5,83.8,0.001,100,4.17,rain,0,0,23,17.6,205.1,1010.8,31.8,17.4,261.5,22.6,8,,2020-04-26T06:54:54,2020-04-26T20:43:55,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2020-04-27,19.4,12.8,16.4,19.4,12.8,16.4,14.1,86.5,0,0,0,,0,0,28.8,19.3,227.4,1011.2,38.9,14.4,212.5,18.4,8,,2020-04-27T06:53:31,2020-04-27T20:45:00,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-04-28,21.5,13.6,17.1,21.5,13.6,17.1,11,68.6,3.471,100,16.67,rain,0,0,91.2,28.3,253.3,1012,21.8,16.4,261.6,22.5,9,,2020-04-28T06:52:09,2020-04-28T20:46:04,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-04-29,21.9,11.8,17,21.9,11.8,17,11.1,70.2,0,0,0,,0,0,43.7,29.1,226.7,1015.1,38.8,17.2,286.7,24.8,9,,2020-04-29T06:50:48,2020-04-29T20:47:09,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2020-04-30,24.2,14.6,19.2,24.2,14.6,19.2,9.3,54.3,0,0,0,,0,0,49.3,34.4,290.3,1012.6,44.1,18.2,232.4,20.1,8,,2020-04-30T06:49:28,2020-04-30T20:48:13,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2020-05-01,26.2,15.6,20.9,26.2,15.6,20.9,11.7,57,0,0,0,,0,0,60.7,29.3,277,1013.8,35.1,17.4,284.5,24.5,9,,2020-05-01T06:48:10,2020-05-01T20:49:17,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-05-02,23,15.9,19.2,23,15.9,19.2,14.7,75.5,0,0,0,,0,0,25.9,17.7,82.6,1016.4,50.8,18.7,184.3,16,8,,2020-05-02T06:46:53,2020-05-02T20:50:21,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2020-05-03,22.5,14.9,19.4,22.5,14.9,19.4,15.3,77.4,0,0,0,,0,0,25.9,14.2,98.4,1018.3,52.1,17.8,317.5,27.5,8,,2020-05-03T06:45:37,2020-05-03T20:51:24,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,F3574,08184099999,LELL,08181099999,08176399999"
barcelona,2020-05-04,26,15.7,19.5,26,15.7,19.5,15.4,78.1,0,0,0,,0,0,30.5,20.8,214.6,1016.1,49.7,16.3,339.5,29.6,7,,2020-05-04T06:44:22,2020-05-04T20:52:28,0.39,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-05-05,23.3,16.2,19.2,23.3,16.2,19.2,15.8,81,0,0,0,,0,0,33.1,16.9,116.1,1014.3,35.7,17.2,197.7,16.8,7,,2020-05-05T06:43:08,2020-05-05T20:53:31,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,F3574,08184099999,LELL,08181099999,08176399999"
barcelona,2020-05-06,25.7,15.3,20.3,25.7,15.3,20.3,14.8,72,0,0,0,,0,0,25.3,21,224.7,1016.2,27.3,15.9,336,28.9,8,,2020-05-06T06:41:56,2020-05-06T20:54:34,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2020-05-07,23.5,15.7,19.8,23.5,15.7,19.8,14.2,71.1,0,0,0,,0,0,31,22.2,74.3,1019.4,49.7,17.6,260.7,22.7,9,,2020-05-07T06:40:46,2020-05-07T20:55:37,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2020-05-08,23.1,15.4,19.3,23.1,15.4,19.3,15.5,79,0,0,0,,0,0,28.4,22.5,80.6,1017.6,32.9,16.1,283.2,24.4,8,,2020-05-08T06:39:36,2020-05-08T20:56:39,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-05-09,20,16.1,18.1,20,16.1,18.1,15.5,85,0.223,100,16.67,rain,0,0,35.9,27.5,72.9,1012.8,50.4,13.8,102.8,9,2,,2020-05-09T06:38:29,2020-05-09T20:57:41,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-05-10,19.1,14.8,17.8,19.1,14.8,17.8,16,89.1,3.848,100,54.17,rain,0,0,46.3,32.4,182.2,1004.8,52.4,10.1,105.6,9.2,3,,2020-05-10T06:37:22,2020-05-10T20:58:43,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-05-11,23,14.7,19,23,14.7,19,12.1,66,0.303,100,8.33,rain,0,0,55.4,36.2,255.8,1004.1,24.9,16.7,292.3,25.4,9,,2020-05-11T06:36:17,2020-05-11T20:59:45,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,F3574,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-05-12,23.1,14.6,17.2,23.1,14.6,17.2,13.9,81.2,0,0,0,,0,0,38.3,27.5,73.9,1009.5,30.6,16.5,225.2,19.5,7,,2020-05-12T06:35:14,2020-05-12T21:00:46,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-05-13,22.4,14.9,18.6,22.4,14.9,18.6,13.3,72.3,1.148,100,20.83,rain,0,0,43.2,27.6,247.7,1004.5,38.5,16.8,261.5,22.3,8,,2020-05-13T06:34:12,2020-05-13T21:01:46,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2020-05-14,19.4,14.4,16.6,19.4,14.4,16.6,14.3,86.8,8.668,100,41.67,rain,0,0,29.3,32.6,91.5,1005.3,44.7,14,67.1,5.7,2,,2020-05-14T06:33:12,2020-05-14T21:02:46,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-05-15,21.2,13.8,17.3,21.2,13.8,17.3,13.4,78.7,0.001,100,4.17,rain,0,0,26.6,19.9,86.7,1012.1,37.2,16.9,256.8,22.3,9,,2020-05-15T06:32:13,2020-05-15T21:03:46,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-05-16,21.3,15.6,17.9,21.3,15.6,17.9,14.4,81,1.065,100,16.67,rain,0,0,27,21.5,45.6,1015.8,36.6,16.7,65.1,5.2,3,,2020-05-16T06:31:17,2020-05-16T21:04:45,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-05-17,24.1,14.6,18.3,24.1,14.6,18.3,13.6,75,0,0,0,,0,0,28.4,22.2,230.1,1019.1,43.6,17.6,317.7,27.2,8,,2020-05-17T06:30:21,2020-05-17T21:05:43,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,08181099999,08176399999"
barcelona,2020-05-18,26,15.2,19.5,26,15.2,19.5,15.2,77.3,0,0,0,,0,0,24.5,19.6,250.2,1019.3,24,15.9,370,32.3,9,,2020-05-18T06:29:28,2020-05-18T21:06:41,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,AR110,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-05-19,25.4,15.6,21.1,25.4,15.6,21.1,15.1,70.4,0,0,0,,0,0,21.6,15,169.2,1016.3,15.4,17.4,428.9,37.4,9,,2020-05-19T06:28:36,2020-05-19T21:07:38,0.89,Clear,Clear conditions throughout the day.,clear-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-05-20,25.4,15.8,20.7,25.4,15.8,20.7,15.8,75,0,0,0,,0,0,25.2,18.8,201.9,1015.6,15.6,17,315.4,27.2,9,,2020-05-20T06:27:46,2020-05-20T21:08:34,0.92,Clear,Clear conditions throughout the day.,clear-day,"LEBL,D1298,08186099999,LEGE,08180099999,AR110,08184099999,LELL,08181099999,08176399999"
barcelona,2020-05-21,28.5,17.8,22.5,30.1,17.8,22.6,16,68.4,0,0,0,,0,0,29.9,25.4,223.8,1018,23.3,17.2,334.7,28.9,8,,2020-05-21T06:26:58,2020-05-21T21:09:30,0.96,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-05-22,27.1,17.9,21.8,27.2,17.9,21.8,17.2,76.4,0,0,0,,0,0,27.8,21.3,205.4,1022.2,28.4,17.7,372.3,32.4,9,,2020-05-22T06:26:11,2020-05-22T21:10:25,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-05-23,26.8,18.1,21.7,27.3,18.1,21.7,17,75.8,0,0,0,,0,0,30.7,23.6,183.8,1024.6,33.7,17.7,254.7,22,9,,2020-05-23T06:25:27,2020-05-23T21:11:19,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,AR110,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-05-24,22.9,18.8,20.6,22.9,18.8,20.6,16.7,78.5,0,0,0,,0,0,24.8,18.4,196.6,1027.3,51,14.9,223,19.5,7,,2020-05-24T06:24:44,2020-05-24T21:12:12,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,AR110,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-05-25,25.4,19,21,25.4,19,21,16.4,75.6,0,0,0,,0,0,31.1,24.7,199.9,1025.6,45.7,16.1,279.3,24.2,9,,2020-05-25T06:24:03,2020-05-25T21:13:05,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-05-26,26.1,18.2,21.6,26.1,18.2,21.6,16,71.7,0,0,0,,0,0,29.5,19.7,206.3,1025.2,19.4,17.1,478.3,41.2,8,,2020-05-26T06:23:24,2020-05-26T21:13:56,0.13,Clear,Clear conditions throughout the day.,clear-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-05-27,26.3,17.2,21,26.3,17.2,21,15.2,70.3,0,0,0,,0,0,43,34,73.5,1025.5,9.3,17.9,343.1,29.6,9,,2020-05-27T06:22:47,2020-05-27T21:14:46,0.17,Clear,Clear conditions throughout the day.,clear-day,"LEBL,C8593,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-05-28,25.4,17.9,20.7,25.4,17.9,20.7,17.2,80.6,0,0,0,,0,0,24.5,19,141.9,1023.9,34.2,16.5,305.2,26.5,9,,2020-05-28T06:22:12,2020-05-28T21:15:36,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,C8593,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-05-29,25.9,16.5,20.7,25.9,16.5,20.7,16.2,76.1,5.523,100,25,rain,0,0,32.8,29,231.9,1016.8,29.7,16.9,267.7,23.1,8,,2020-05-29T06:21:39,2020-05-29T21:16:24,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LEBL,C8593,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-05-30,25.5,16.7,20.3,25.5,16.7,20.3,16.5,79.1,0,0,0,,0,0,26.6,16.7,119.7,1016.3,36.8,17.3,284.8,24.6,9,,2020-05-30T06:21:08,2020-05-30T21:17:11,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-05-31,24.7,15.8,20.5,24.7,15.8,20.5,16.8,79.5,0,0,0,,0,0,29.9,22.6,197.4,1014.8,36.9,18.2,303.8,26.4,9,,2020-05-31T06:20:38,2020-05-31T21:17:57,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-06-01,25.3,18.1,21.5,25.3,18.1,21.5,17.6,78.5,0.196,100,8.33,rain,0,0,20.2,15.2,169.9,1015.5,37.6,17.5,182.7,15.7,8,,2020-06-01T06:20:11,2020-06-01T21:18:42,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-06-02,25.2,16.9,21,25.2,16.9,21,17.8,82.6,1.034,100,12.5,rain,0,0,24.8,17.6,209.7,1015.5,35.3,17.5,243.4,21,7,,2020-06-02T06:19:46,2020-06-02T21:19:25,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-06-03,26.3,19,21.4,26.3,19,21.4,18.7,84.8,7.387,100,33.33,rain,0,0,36.2,28.5,222.1,1009.5,36.2,15.9,257.3,22.2,9,,2020-06-03T06:19:22,2020-06-03T21:20:07,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-06-04,25.1,16.4,19.7,25.1,16.4,19.7,15.9,79.1,3.892,100,45.83,rain,0,0,47.7,29.5,262.1,1003.8,38.5,16.4,138.5,12,5,,2020-06-04T06:19:01,2020-06-04T21:20:48,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,AR110,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-06-05,25.3,15.2,19.3,25.3,15.2,19.3,13.4,69.3,0,0,0,,0,0,35.3,25.1,213.5,1008.5,26.8,17.9,307.6,26.6,9,,2020-06-05T06:18:42,2020-06-05T21:21:28,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-06-06,24.9,15.7,20.5,24.9,15.7,20.5,17.3,81.8,0,0,0,,0,0,30.6,21.6,112.9,1009.7,20.3,15.2,281.7,24.3,9,,2020-06-06T06:18:25,2020-06-06T21:22:06,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-06-07,23,16.7,19.9,23,16.7,19.9,16.7,82.3,19.536,100,37.5,rain,0,0,28.5,21.5,81.8,1008.2,40.5,15.8,138.5,11.8,6,,2020-06-07T06:18:10,2020-06-07T21:22:42,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
barcelona,2020-06-08,21,15.7,17.8,21,15.7,17.8,12.7,73.1,0.917,100,33.33,rain,0,0,27.3,18.9,214.4,1012.9,50.3,17.6,213.2,18.4,9,,2020-06-08T06:17:57,2020-06-08T21:23:17,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LEBL,D1298,08186099999,LEGE,08180099999,08184099999,LELL,V7DJ5,08181099999,08176399999"
